,y_test,y_pred
0,94995.82,94790.53
1,94360.695,94580.18
2,94073.805,94404.875
3,93884.0,94430.98
4,93947.86,94419.24
5,96374.99,95223.28
6,95988.586,95041.266
7,94349.99,94394.0
8,95979.14,94991.055
9,94894.945,94641.46
10,95167.695,94899.984
11,95048.96,94710.32
12,93201.305,94097.305
13,93730.92,94255.34
14,96765.97,94980.48
15,93979.41,94506.65
16,94686.71,94532.15
17,96049.9,95048.83
18,94614.86,94547.055
19,94227.68,94398.28
20,95724.93,95068.3
21,94056.26,94514.82
22,92277.9,93231.66
23,96123.03,95006.46
24,92829.45,93729.305
25,94545.46,94533.08
26,96443.086,95100.305
27,94844.89,94555.086
28,95204.0,94794.69
29,94912.06,94464.66
30,94824.41,94627.39
31,94297.39,94537.15
32,95024.766,94888.39
33,94287.16,94335.91
34,95127.89,94583.0
35,92985.336,94074.45
36,94277.17,94370.75
37,94344.01,94501.85
38,95227.22,94642.21
39,94361.984,94515.91
40,94565.89,94555.91
41,95283.62,95074.8
42,94353.43,94379.94
43,94263.984,94422.55
44,94086.36,94262.766
45,96613.805,95117.04
46,94208.73,94426.2
47,94360.664,94495.71
48,95529.125,95038.94
49,92415.91,92959.43
50,95099.42,94724.92
51,92791.984,94525.15
52,93774.39,94428.51
53,93554.18,93913.52
54,94488.734,94545.42
55,94444.93,94527.164
56,95011.99,94781.62
57,94217.04,94524.64
58,94101.555,94480.48
59,96669.67,95082.63
60,92465.79,93738.47
61,94072.27,94426.71
62,94335.61,94521.56
63,94822.13,94560.86
64,94332.11,94413.74
65,94239.016,94498.84
66,96591.05,95087.84
67,94266.01,94490.93
68,94870.53,94566.38
69,95120.336,94872.164
70,94224.11,94366.4
71,96604.04,95107.195
72,94225.21,94323.68
73,93271.37,93982.35
74,93892.734,94358.086
75,94741.11,94513.61
76,94447.78,94507.36
77,94888.59,94855.49
78,95903.33,94985.4
79,93517.85,94090.73
80,94346.73,94600.22
81,93414.69,94173.61
82,96829.6,95047.195
83,91256.8,92814.4
84,92860.76,94081.305
85,95917.71,95049.35
86,95682.46,95032.12
87,90921.51,92983.35
88,94414.42,94519.94
89,94955.5,94656.44
90,95079.23,94652.945
91,94510.49,94472.7
92,96634.56,95130.74
93,94543.08,94554.79
94,95457.12,94668.39
95,94484.01,94512.68
96,94310.914,94417.2
97,95723.086,94976.04
98,95014.23,94672.69
99,94991.7,94704.54
100,90864.266,92846.42
101,94227.875,94347.664
102,94616.06,94480.06
103,94410.25,94505.56
104,94322.04,94257.33
105,94598.086,94561.49
106,93782.01,94287.53
107,95631.77,95074.266
108,94431.2,94120.305
109,94585.586,94436.89
110,94642.9,94515.59
111,93223.75,94169.3
112,94905.195,94640.086
113,92463.36,93862.805
114,93949.99,94360.99
115,95424.7,94929.625
116,94740.22,94666.2
117,93703.18,94250.57
118,94249.266,94408.09
119,96466.6,95014.33
120,94200.0,94388.35
121,94053.37,94429.74
122,95865.44,94754.586
123,94361.25,94541.664
124,93672.414,93637.69
125,94175.484,94326.04
126,93103.22,94061.88
127,97119.57,95156.3
128,94223.98,94510.88
129,92022.38,92680.56
130,94653.07,94400.67
131,94679.9,94577.02
132,93955.3,94281.06
133,94467.12,94370.97
134,93205.51,94091.0
135,92765.52,93742.25
136,91433.08,93390.58
137,93513.17,94075.54
138,94414.805,94528.56
139,94638.98,94210.875
140,94271.99,94455.46
141,96677.47,94993.14
142,94825.31,94618.07
143,95710.055,94990.766
144,92923.64,93972.1
145,96548.67,95224.35
146,95689.61,95198.22
147,94181.4,94488.15
148,95369.51,94630.555
149,94363.65,94553.96
150,96027.39,95049.82
151,94735.4,94488.125
152,95245.555,94879.56
153,92519.79,94160.266
154,94574.35,94558.484
155,94019.984,94515.6
156,93966.29,94286.81
157,94080.52,94508.68
158,95009.13,94588.13
159,95272.74,94646.48
160,94329.22,94501.49
161,89968.0,92639.19
162,91911.51,93111.734
163,96605.44,95103.51
164,95404.0,94598.4
165,94595.12,94539.36
166,93596.57,94137.79
167,92510.2,93670.97
168,94673.74,94575.945
169,94261.65,94581.15
170,94578.91,94623.55
171,93503.95,94153.45
172,94275.1,94283.69
173,95156.96,94796.76
174,95087.27,94539.03
175,93834.5,94303.67
176,94769.58,94397.375
177,94716.98,94544.3
178,95129.79,94731.695
179,93099.45,93932.516
180,94830.266,94445.9
181,94559.99,94474.4
182,94411.52,94576.28
183,94856.93,94624.88
184,94297.484,94524.234
185,92294.48,93796.12
186,95034.27,94567.875
187,94328.0,94293.125
188,94880.766,94456.72
189,95190.47,94616.766
190,94979.01,94730.36
191,95953.75,94997.79
192,94738.47,94635.53
193,94285.22,94397.945
194,94833.5,94655.32
195,94918.016,94578.51
196,94146.86,94466.81
197,95039.08,94561.26
198,93977.17,94289.125
199,95122.25,94810.57
200,94176.46,94497.59
201,91696.02,92583.71
202,96636.0,95077.984
203,94602.01,94551.47
204,95636.8,94584.336
205,97007.375,95104.305
206,94337.25,94323.15
207,94964.06,94701.76
208,94006.04,94357.05
209,92337.414,93085.54
210,93014.055,92973.11
211,94213.07,94359.875
212,94611.6,94618.33
213,94565.58,94544.21
214,92151.78,93088.875
215,93039.1,94008.375
216,95720.0,94463.25
217,93699.0,94146.48
218,93137.445,93933.16
219,92798.445,93753.52
220,91962.734,93725.88
221,95819.086,94985.13
222,94523.57,94561.54
223,91267.4,93614.76
224,93821.31,94120.05
225,95949.664,95053.46
226,94274.1,94374.62
227,94639.14,94548.164
228,94511.51,94431.29
229,94200.89,94417.4
230,90757.92,92615.336
231,95076.664,94886.25
232,94820.4,94556.266
233,94426.89,94350.27
234,95444.49,94539.1
235,94422.14,94542.484
236,94363.04,94427.086
237,92638.03,94025.414
238,93461.32,94364.75
239,96723.62,95087.945
240,93168.445,93957.016
241,94423.79,94407.13
242,90807.55,92658.13
243,94519.375,94517.89
244,94375.0,94205.65
245,94371.45,94319.65
246,94615.1,94584.83
247,94607.71,94577.414
248,94367.055,94393.375
249,94522.67,94497.82
250,94678.89,94644.07
251,94757.555,94589.734
252,94931.52,94613.01
253,94654.086,94592.55
254,95089.55,94724.875
255,96461.93,95243.4
256,94047.09,94509.68
257,95066.664,94725.48
258,93622.0,94386.19
259,94974.9,94662.38
260,91806.98,93000.086
261,94196.15,94510.85
262,94297.42,94490.9
263,93365.5,94079.23
264,94249.36,94342.78
265,94395.805,94016.8
266,96613.586,95294.266
267,94369.33,94327.45
268,94220.0,94399.96
269,94658.78,94581.52
270,94200.0,94406.336
271,94036.61,94353.766
272,92949.78,93847.516
273,96570.07,95074.055
274,94026.66,94511.65
275,92219.14,93436.24
276,94417.72,94516.5
277,91306.125,93432.375
278,95110.47,94572.625
279,93062.3,94446.086
280,96440.57,94782.53
281,94556.0,94513.77
282,92718.22,94068.16
283,90999.99,92624.23
284,93439.93,94173.12
285,94143.79,94409.516
286,94358.836,94477.08
287,95033.555,94676.06
288,94473.78,94828.125
289,93299.414,94348.31
290,94899.984,94564.72
291,95060.61,94804.555
292,91712.79,92994.734
293,94504.09,94546.87
294,94229.38,94467.29
295,95165.336,94745.69
296,96078.56,95004.41
297,91869.11,93456.336
298,93180.0,94153.49
299,93713.945,94201.84
300,94041.22,94399.27
301,94532.3,94520.05
302,93825.57,94266.37
303,94353.414,94367.305
304,95625.35,94625.72
305,93502.01,94074.0
306,96633.766,95069.38
307,94873.5,94558.8
308,93108.195,94177.055
309,93422.01,94145.055
310,93939.01,94336.99
311,95261.055,94746.484
312,94926.19,94510.375
313,94212.14,94447.445
314,95350.73,94874.734
315,96912.98,95111.516
316,94289.09,94398.58
317,93600.0,94224.57
318,95983.984,94926.66
319,96272.49,95018.945
320,94974.0,94699.27
321,96560.86,95129.15
322,94394.49,94402.58
323,93646.695,94274.71
324,94794.016,94627.555
325,96586.08,95080.375
326,93311.61,94072.76
327,94979.98,94796.63
328,95028.19,94669.62
329,94685.09,94674.625
330,95226.41,94954.45
331,95176.445,94751.52
332,94797.32,94555.54
333,95270.19,94749.0
334,94871.85,94821.41
335,96568.24,95221.445
336,94367.02,94507.305
337,94824.16,94559.92
338,94370.516,94490.36
339,96652.46,95097.19
340,93869.15,94298.84
341,97012.86,95313.66
342,94199.99,94057.2
343,94092.0,94485.97
344,93976.07,94649.81
345,94423.734,94507.21
346,95244.0,94868.03
347,94067.836,94747.195
348,94927.65,94604.53
349,92530.695,93507.32
350,92704.51,93698.55
351,94606.06,94565.375
352,94341.82,94188.266
353,94358.836,94486.92
354,93911.57,94423.484
355,94253.87,94525.31
356,96772.43,95294.24
357,93604.47,94381.22
358,95270.3,94879.805
359,94410.26,94480.49
360,94614.0,94579.94
361,92270.89,93878.2
362,92199.81,93546.766
363,94432.805,94368.31
364,93794.016,93699.02
365,96500.01,95180.98
366,93754.44,94416.43
367,94282.46,94237.914
368,94232.234,94458.13
369,94929.31,94559.98
370,94618.93,94549.13
371,94877.0,94831.14
372,94896.36,94529.14
373,93896.01,94493.93
374,94353.25,94402.94
375,94270.75,94616.2
376,94424.24,94520.56
377,95382.516,94869.055
378,96676.01,95091.586
379,94217.08,94384.37
380,96481.71,94971.164
381,95718.12,94931.695
382,96439.99,95095.81
383,94400.01,94419.31
384,94230.58,94412.55
385,93409.34,94064.03
386,93123.72,94048.27
387,92390.91,93306.31
388,94386.5,94536.34
389,96364.07,94994.13
390,93868.0,94479.555
391,95898.32,94999.766
392,95050.01,94657.15
393,91920.12,93415.03
394,94244.02,94208.67
395,96539.95,95229.22
396,92893.48,94138.57
397,96011.98,95064.42
398,95476.54,94876.8
399,95475.35,95069.18
400,93487.86,94078.22
401,94356.42,94601.945
402,95707.8,94937.7
403,94448.14,94407.66
404,94324.766,94586.125
405,94459.44,94491.6
406,94303.375,94313.766
407,92641.24,93668.09
408,94503.15,94487.625
409,95338.61,94631.02
410,90735.39,92841.04
411,93558.51,94404.22
412,92976.46,94188.97
413,92926.94,93780.09
414,94545.055,94363.55
415,92287.24,93867.63
416,95043.46,94603.45
417,94713.39,94645.57
418,93975.02,94349.18
419,93799.99,94279.875
420,93625.35,94413.23
421,94464.48,94378.445
422,94798.65,94337.59
423,95653.625,94972.305
424,95793.055,94502.54
425,94594.17,94388.53
426,94109.234,94375.336
427,94956.31,94467.85
428,94780.625,94576.85
429,94611.484,94575.63
430,93720.01,94210.164
431,95507.336,95028.79
432,94338.54,94461.44
433,93074.56,94083.48
434,92440.96,93731.484
435,93588.01,94169.69
436,94419.22,94549.0
437,94571.086,94526.3
438,94253.07,94411.36
439,94704.01,94531.24
440,93329.484,94212.96
441,94759.82,94365.164
442,93526.58,94296.57
443,94898.23,94555.375
444,94585.65,94512.66
445,91096.3,92722.02
446,92396.96,92787.04
447,92848.01,93769.58
448,94440.66,94527.79
449,94365.4,94411.62
450,94847.78,94577.1
451,94917.836,94824.2
452,94263.46,94453.016
453,95125.54,94955.76
454,94205.66,94272.14
455,94407.664,94520.805
456,94358.02,94451.53
457,94852.555,94556.73
458,96300.0,95178.33
459,96536.0,95215.86
460,96631.695,95120.3
461,93880.96,94485.74
462,94027.11,94296.03
463,96295.875,95038.484
464,94191.24,94524.19
465,94530.38,94501.47
466,93499.99,94219.31
467,94493.945,94423.63
468,94164.1,94424.77
469,95512.305,94949.24
470,95789.29,94982.555
471,95741.26,95059.2
472,94900.0,94656.25
473,93555.016,94150.55
474,94560.46,94488.74
475,94565.5,94612.84
476,94303.82,94466.3
477,94538.14,94491.67
478,95806.23,95046.195
479,93800.0,94517.766
480,93920.17,94296.31
481,92220.84,93921.555
482,93511.76,94206.12
483,94877.0,94830.32
484,93849.93,94309.234
485,94200.0,94533.23
486,94277.13,94334.46
487,95518.625,95065.54
488,94303.59,94421.92
489,92404.73,94049.195
490,92980.0,94050.91
491,94969.82,94794.27
492,96226.66,95174.29
493,94758.16,94443.68
494,94906.43,94629.83
495,94393.13,94589.86
496,94123.07,94456.13
497,92763.11,93741.71
498,94064.73,94413.414
499,93209.5,93419.33
500,94544.984,94551.76
501,94400.71,94420.18
502,91658.234,93049.734
503,92044.0,93046.875
504,94403.23,94535.67
505,94246.6,94418.3
506,93409.76,94141.35
507,94342.5,94600.76
508,94178.164,94450.484
509,95185.9,94746.414
510,94597.02,94504.74
511,94287.18,94373.055
512,92406.99,93705.75
513,96585.15,95090.43
514,95434.766,94607.98
515,94263.99,94329.42
516,94277.7,94414.91
517,96618.74,95058.76
518,96496.016,95212.055
519,94360.086,94360.8
520,91214.266,92732.4
521,95309.37,94618.91
522,96776.0,95050.484
523,94443.88,94592.9
524,95629.164,94894.69
525,93859.82,93783.664
526,94327.93,94370.23
527,96066.875,95018.46
528,94118.555,94386.16
529,92717.53,93660.64
530,90954.57,92928.26
531,94558.766,94548.164
532,94128.875,94383.086
533,94188.945,94488.87
534,94297.71,94494.02
535,92200.32,93121.305
536,94984.62,94725.51
537,95133.42,94786.55
538,94451.2,94384.75
539,93678.31,94276.45
540,94272.65,94311.59
541,94640.18,94650.22
542,94975.2,94628.01
543,94506.984,94472.27
544,96616.29,95086.914
545,94264.98,94411.266
546,94295.04,94219.28
547,94132.75,94428.98
548,95164.984,94781.375
549,94891.04,94559.52
550,94349.516,94581.74
551,96889.67,95302.555
552,94366.18,94403.984
553,94549.71,94555.83
554,94923.99,94564.62
555,92169.75,93540.57
556,94374.57,94232.195
557,94289.67,94501.39
558,94504.93,94410.85
559,96708.97,95094.836
560,95421.086,95055.18
561,92387.0,93532.36
562,93802.09,93866.37
563,95000.01,94782.21
564,91961.55,93095.37
565,95165.97,94909.05
566,91440.43,93410.125
567,92258.01,93812.28
568,91908.25,93180.85
569,94288.5,94414.17
570,94114.0,94425.586
571,94033.914,94353.766
572,92026.625,93059.93
573,92091.75,93091.24
574,94161.89,94342.27
575,92860.77,94013.555
576,95366.7,94873.23
577,94687.73,94631.27
578,94874.62,94651.75
579,94397.984,94384.445
580,91390.016,93372.12
581,96639.2,95293.56
582,94404.664,94410.05
583,94869.0,94619.73
584,93490.7,94077.664
585,93190.016,94353.05
586,93104.266,93971.17
587,94639.25,94560.09
588,94684.05,94805.46
589,92952.75,94157.586
590,94341.26,94394.47
591,94829.516,94603.68
592,94970.59,94702.13
593,94793.2,94587.56
594,94443.63,94497.37
595,95014.75,94679.42
596,92567.0,93671.984
597,94269.69,94409.21
598,94542.94,94572.734
599,93615.9,94221.07
600,93999.984,94301.08
601,94570.625,94532.0
602,95532.984,94419.42
603,96012.06,94912.44
604,94460.08,94429.58
605,94149.1,94429.25
606,92136.65,93144.0
607,93587.59,94205.92
608,94325.43,94496.875
609,94472.58,94524.984
610,94599.98,94554.195
611,96582.55,95223.84
612,96574.48,95223.43
613,93981.63,94442.42
614,94379.8,94490.62
615,94541.98,94586.54
616,96319.96,95184.33
617,94201.32,94458.33
618,91691.78,93097.84
619,96469.66,95097.85
620,94330.97,93915.89
621,94540.44,94608.27
622,95291.51,94624.125
623,94709.16,94650.72
624,94327.13,94301.66
625,94962.07,94646.516
626,94197.9,94498.34
627,94157.695,94342.195
628,94661.914,94487.445
629,94732.5,94523.42
630,94383.35,94497.836
631,94621.15,94558.82
632,93521.55,94166.24
633,94852.99,94440.75
634,94534.76,94374.32
635,90994.195,92659.95
636,96980.35,95314.68
637,92216.29,93658.625
638,95012.0,94683.375
639,92186.94,93553.91
640,93412.42,94189.17
641,94594.04,94629.91
642,94285.58,94411.46
643,95019.99,94713.69
644,94698.02,94488.34
645,91744.8,93070.56
646,94308.0,94286.97
647,94650.875,94550.2
648,96176.12,94998.14
649,96660.0,95086.76
650,94467.39,94410.125
651,94208.73,94596.125
652,94574.33,94440.69
653,93654.81,94186.625
654,94475.49,94511.94
655,94220.82,94533.484
656,93233.44,94067.29
657,94743.15,94864.195
658,94606.06,94556.0
659,93557.234,94258.336
660,96516.05,95212.43
661,94460.99,94545.45
662,94590.266,94599.516
663,95011.08,94703.86
664,93569.79,94249.17
665,94804.516,94639.62
666,96210.01,95212.68
667,93540.85,94406.52
668,94031.99,94272.19
669,96168.875,94990.27
670,94597.94,94443.664
671,94955.45,94661.734
672,93510.3,94078.06
673,93460.984,94113.87
674,93078.87,94052.16
675,97116.29,95314.14
676,95222.72,94878.19
677,96443.32,95107.41
678,94407.13,94368.87
679,93441.56,94119.06
680,94822.01,94572.75
681,95102.8,94728.805
682,94467.22,94350.16
683,93730.38,94193.484
684,94402.4,94493.35
685,94150.57,94441.375
686,94333.7,94427.305
687,94699.0,94541.39
688,94996.39,94575.484
689,96520.0,95091.27
690,94501.15,94627.19
691,94938.336,94857.26
692,93289.73,93967.484
693,94153.02,94468.305
694,92939.39,94202.81
695,94490.54,94549.195
696,96563.49,95100.06
697,94496.25,94431.89
698,92835.88,93932.14
699,92500.0,93777.49
700,92218.18,93440.875
701,92745.71,93620.555
702,94531.305,94472.14
703,94626.53,94662.6
704,94308.37,94366.305
705,94793.15,94618.914
706,96001.87,94973.52
707,94947.59,94843.19
708,94945.55,94626.61
709,94577.0,94493.69
710,94841.18,94734.18
711,95995.32,94975.414
712,97184.18,95143.93
713,93341.49,94333.67
714,93957.13,94451.47
715,94320.0,94586.484
716,90786.3,92688.36
717,96454.85,95072.72
718,95144.0,94851.555
719,93855.984,93818.97
720,91409.96,92822.39
721,95071.2,94774.92
722,94575.17,94580.055
723,96930.766,95122.12
724,95256.695,94679.914
725,93948.05,94127.24
726,93416.0,94126.69
727,90732.0,92687.29
728,94883.72,94573.9
729,94643.37,94583.664
730,93095.8,93830.94
731,93743.51,94293.445
732,94477.1,94524.43
733,95219.41,94750.79
734,94897.39,94574.76
735,96711.945,95105.32
736,92932.14,93980.22
737,94428.414,94516.49
738,95055.3,94666.85
739,95003.67,94670.23
740,94449.38,94529.45
741,94551.984,94581.516
742,94846.48,94506.805
743,94724.06,94661.29
744,95111.01,94793.29
745,94521.08,94601.15
746,94889.67,94571.46
747,95209.0,94746.49
748,96636.63,95084.76
749,93419.99,94100.99
750,94364.1,94338.414
751,96158.484,94993.73
752,90800.016,92901.91
753,96232.01,94920.32
754,96267.36,95182.96
755,94400.0,94208.984
756,94163.71,94458.016
