,y_test,y_pred
757,93781.57,94251.664
758,94560.71,94567.51
759,94299.44,94250.9
760,94684.99,94557.63
761,94644.195,94491.38
762,94293.51,94298.77
763,94966.64,94676.44
764,95373.34,94439.516
765,95153.8,94721.336
766,95427.336,94601.72
767,96684.62,95089.24
768,94392.26,94577.914
769,94669.3,94551.13
770,94436.96,94506.77
771,94983.82,94786.27
772,94350.37,94453.14
773,95061.14,94690.78
774,94873.0,94578.05
775,94753.445,94624.836
776,96686.016,95066.414
777,92274.42,93118.22
778,95750.516,94950.125
779,93973.2,94396.6
780,94800.01,94620.484
781,94550.03,94511.03
782,94978.36,94554.89
783,94340.0,94518.84
784,95510.95,94914.52
785,94496.516,94625.66
786,94243.09,94328.27
787,92050.87,93106.62
788,97084.01,95317.38
789,94960.39,94576.734
790,94681.98,94461.94
791,96490.36,95244.68
792,96425.62,95286.67
793,96537.61,95211.22
794,96278.31,95184.91
795,94740.67,94534.35
796,95184.05,94802.9
797,94422.0,94526.19
798,94459.836,94558.336
799,94321.836,94316.47
800,94743.37,94648.695
801,94374.03,94342.28
802,94337.5,94586.99
803,94223.57,94498.26
804,94883.84,94557.66
805,93497.1,94246.9
806,94683.984,94541.77
807,93049.22,93937.35
808,94963.01,94892.46
809,94265.4,94247.68
810,89417.88,92628.76
811,94240.01,94504.43
812,94607.07,94563.1
813,93745.02,94235.195
814,93758.03,94273.125
815,96433.74,94793.766
816,94099.98,94558.9
817,94035.75,94482.75
818,95220.164,94671.4
819,94914.25,94683.91
820,94352.055,94313.2
821,96622.01,95110.664
822,91738.7,93187.086
823,92772.52,94158.195
824,94344.03,94413.88
825,94207.125,94552.86
826,95148.32,94607.69
827,95127.99,94754.984
828,91358.9,93585.695
829,96611.58,95117.24
830,94439.28,94536.18
831,94286.72,94541.35
832,95468.945,95046.336
833,95388.64,94624.19
834,93921.78,94336.52
835,92374.03,93398.586
836,95083.07,94719.23
837,94625.75,94431.51
838,95609.74,95053.31
839,94353.63,94581.9
840,94935.0,94605.734
841,93307.08,93883.23
842,91508.945,93075.086
843,94426.56,94517.94
844,94914.11,94420.195
845,93400.04,94311.484
846,94806.95,94666.33
847,93712.0,94585.65
848,92027.29,93149.0
849,93991.51,94356.57
850,94098.625,94520.81
851,94648.28,94527.195
852,93068.39,93899.0
853,94242.42,94395.37
854,95079.12,94891.72
855,94168.53,94378.07
856,94565.53,94565.69
857,96285.78,94996.664
858,94722.46,94618.78
859,96447.65,95220.21
860,94024.99,94433.82
861,94107.3,94431.586
862,94227.734,94521.13
863,96327.05,95186.14
864,91331.17,92425.39
865,94759.29,94551.24
866,94495.984,94547.586
867,94276.555,94396.73
868,94410.21,94540.97
869,94326.33,94606.14
870,96524.8,95066.516
871,92652.59,93825.45
872,91111.45,92656.98
873,95040.5,94576.586
874,94971.15,94572.88
875,94608.54,94619.15
876,92774.79,93047.49
877,94593.74,94559.32
878,95737.336,94604.39
879,94440.39,94542.05
880,92749.67,93905.12
881,93650.99,94223.445
882,94558.734,94392.3
883,94221.93,94471.45
884,92168.984,93769.36
885,94622.08,94492.03
886,93683.055,94151.055
887,94454.26,94625.85
888,94955.52,94571.51
889,94590.55,94547.4
890,94923.99,95039.85
891,96469.12,95081.46
892,93385.64,94072.14
893,94181.37,94462.04
894,92128.26,92836.65
895,93901.39,94427.02
896,96631.266,95119.17
897,94668.77,94654.98
898,91735.63,93105.28
899,94499.42,94487.14
900,93708.14,94259.21
901,96741.25,95107.06
902,94880.0,94803.88
903,94501.28,94361.7
904,96267.98,95005.5
905,94837.86,94556.58
906,93494.72,94116.45
907,94963.98,94796.516
908,94999.32,94721.49
909,94991.586,94539.04
910,94172.93,94571.28
911,96296.0,95040.84
912,94454.77,94511.69
913,94154.086,94594.14
914,93798.0,94407.43
915,95915.16,94991.25
916,94809.51,94576.1
917,94308.0,94275.625
918,93878.86,94204.76
919,94818.18,94640.68
920,94405.0,94597.14
921,95370.77,94876.21
922,94540.0,94560.87
923,94756.0,94630.51
924,95654.88,94944.43
925,94492.0,94553.83
926,94263.05,94400.22
927,95335.64,94876.97
928,95235.89,94886.516
929,94220.31,94437.95
930,94236.805,94500.74
931,94556.52,94444.82
932,94531.6,94495.87
933,94436.01,94601.81
934,96600.66,95117.84
935,93905.67,94421.93
936,93789.54,94205.33
937,91540.73,93518.805
938,95800.01,94983.92
939,93437.38,94094.98
940,96529.695,94829.12
941,94477.44,94553.09
942,94584.01,94590.05
943,94041.21,94395.07
944,93918.93,94421.3
945,96531.68,95224.57
946,93197.64,93924.09
947,93688.33,94211.55
948,92094.1,93333.17
949,96791.89,94866.87
950,94667.164,94535.625
951,95328.86,94872.07
952,91239.56,92761.07
953,94710.43,94725.92
954,92455.53,93557.07
955,91765.85,92772.22
956,95185.67,94688.56
957,95988.0,94997.71
958,95152.0,94724.28
959,92662.63,94073.05
960,94375.01,94497.164
961,94363.64,94420.66
962,94529.484,94497.8
963,94074.84,94431.81
964,96239.67,95001.78
965,94943.0,94793.14
966,94040.51,94423.516
967,94424.24,94524.195
968,94690.35,94449.39
969,96660.34,95064.51
970,94227.5,94431.19
971,94344.0,94204.53
972,94820.23,94623.79
973,96718.48,95075.64
974,95056.84,94665.89
975,94772.984,94600.5
976,94700.016,94556.805
977,96923.21,95299.46
978,94854.625,94574.664
979,94474.97,94370.59
980,94580.01,94452.56
981,95435.29,94620.71
982,96831.99,95000.914
983,94013.5,94401.81
984,94455.39,94419.69
985,93904.5,94262.31
986,92628.46,93767.625
987,94303.484,94210.2
988,94621.49,94469.836
989,96764.9,95111.21
990,94373.08,94352.945
991,93016.38,94539.31
992,94922.23,94584.36
993,94758.86,94629.94
994,94713.12,94533.52
995,93030.875,94072.1
996,93221.586,94308.664
997,94157.516,94391.26
998,95217.39,94726.77
999,95279.85,94899.9
1000,94387.25,94507.61
1001,93858.77,94502.52
1002,94775.69,94650.82
1003,92211.87,93333.31
1004,94487.336,94408.48
1005,94891.98,94913.164
1006,90586.875,92754.41
1007,95078.86,94875.49
1008,91894.61,93061.32
1009,94877.85,94415.21
1010,96513.96,95080.586
1011,94468.16,94487.99
1012,94696.59,94562.9
1013,96971.93,95311.1
1014,94357.82,94509.414
1015,95072.29,94810.62
1016,94677.45,94577.96
1017,94084.33,94449.77
1018,94710.36,94740.88
1019,93054.58,93913.42
1020,94969.24,94658.1
1021,94537.36,94489.67
1022,94204.0,94400.88
1023,94842.85,94583.26
1024,94964.02,94559.9
1025,94062.945,94302.14
1026,95038.01,94666.0
1027,96319.99,95175.52
1028,94645.95,94221.45
1029,96796.51,95153.27
1030,92150.3,93774.26
1031,92806.93,93727.71
1032,94231.56,94425.06
1033,92588.016,93512.66
1034,94991.59,94560.06
1035,94182.67,94433.69
1036,94870.266,94695.055
1037,94828.73,94591.43
1038,93871.97,94358.766
1039,93802.0,94491.92
1040,95877.84,95060.36
1041,94382.23,94327.62
1042,95071.21,94629.69
1043,92113.54,93452.01
1044,94383.195,94323.0
1045,94439.26,94365.99
1046,94424.72,94522.3
1047,95167.07,94943.67
1048,95990.06,95050.695
1049,95110.63,94573.984
1050,93705.695,94196.13
1051,94693.87,94441.66
1052,92149.055,93808.73
1053,94548.35,94570.67
1054,94744.15,94590.86
1055,94161.81,94409.39
1056,95027.734,94782.37
1057,93576.25,94119.59
1058,95384.0,94879.38
1059,95312.0,94733.91
1060,95540.84,95074.89
1061,91811.94,93169.95
1062,94352.74,94215.15
1063,97151.46,94922.21
1064,94446.48,94592.68
1065,95091.18,94673.41
1066,93258.484,94157.08
1067,96306.336,95216.42
1068,95113.69,94544.25
1069,94162.375,94380.484
1070,94438.34,94585.29
1071,93091.13,94011.61
1072,94448.375,94531.53
1073,94650.87,94550.48
1074,96432.01,94990.07
1075,94890.04,94570.336
1076,94355.6,94395.61
1077,93631.234,94473.375
1078,94364.38,94525.11
1079,94767.0,94646.24
1080,94352.14,94562.1
1081,94338.73,94326.73
1082,93231.96,94302.4
1083,94734.5,94643.79
1084,92711.28,93336.625
1085,94500.08,94579.08
1086,91715.23,92815.28
1087,95019.44,94557.86
1088,91610.01,93560.07
1089,96921.97,95084.43
1090,91210.0,93091.04
1091,94668.82,94451.805
1092,94389.25,94448.5
1093,93189.43,94159.164
1094,93018.836,93957.85
1095,94207.65,94435.99
1096,92154.97,93020.7
1097,95242.43,94801.195
1098,94341.61,94538.984
1099,94694.47,94634.06
1100,94423.734,94539.56
1101,96635.68,95123.64
1102,94515.164,94448.2
1103,95637.3,94960.26
1104,94869.35,94623.2
1105,95031.234,94561.12
1106,96032.01,94925.016
1107,94623.84,94396.22
1108,93825.54,94308.11
1109,93902.26,94501.87
1110,94238.72,94376.73
1111,94689.96,94643.71
1112,94995.75,94903.91
1113,93767.5,94265.76
1114,95921.11,95051.68
1115,96223.85,95029.04
1116,95183.83,94721.84
1117,90762.18,92948.42
1118,95000.0,94797.2
1119,94450.0,94503.43
1120,96060.805,94991.93
1121,94847.06,94589.04
1122,95650.01,94991.7
1123,93899.984,94387.79
1124,94888.68,94649.98
1125,94137.71,94312.11
1126,91412.125,92776.77
1127,96684.01,95100.3
1128,94318.98,94499.86
1129,92142.75,93845.24
1130,96490.03,95214.04
1131,92261.61,93297.7
1132,94175.99,94409.336
1133,94033.625,94519.53
1134,92750.84,93705.945
1135,94947.99,94602.32
1136,94345.71,94350.555
1137,96602.29,95092.64
1138,94971.28,94699.02
1139,93797.766,94509.13
1140,93266.28,94324.63
1141,95084.18,94583.73
1142,95124.96,94909.195
1143,95400.44,94839.0
1144,93744.08,94316.12
1145,94284.78,94474.97
1146,93489.95,94194.1
1147,94737.49,94591.78
1148,94680.97,94429.44
1149,92499.72,93544.19
1150,93543.67,94035.57
1151,94645.984,94499.59
1152,96639.09,95113.66
1153,95961.016,95064.58
1154,94341.484,94506.055
1155,93610.36,94164.03
1156,91951.52,93095.1
1157,95075.17,94813.07
1158,95168.695,94743.77
1159,95028.01,94567.55
1160,95564.82,94604.82
1161,94484.36,94597.664
1162,97316.29,94986.28
1163,94197.37,94440.08
1164,92140.96,93426.52
1165,91397.016,93418.414
1166,94691.45,94633.484
1167,94327.55,94238.25
1168,95187.66,94796.27
1169,94860.49,94577.83
1170,94773.12,94694.016
1171,94781.51,94664.47
1172,94463.766,94403.88
1173,96368.26,95080.74
1174,92077.55,93443.63
1175,94627.99,94556.22
1176,94969.7,94627.19
1177,94681.64,94511.97
1178,94779.89,94660.27
1179,96509.414,95075.43
1180,94113.04,94522.84
1181,92112.41,93386.41
1182,91829.195,93156.82
1183,93364.36,94097.9
1184,94910.18,94675.17
1185,93828.01,93963.47
1186,94165.41,94407.58
1187,94347.445,94325.805
1188,94798.3,94491.17
1189,94575.766,94560.29
1190,94062.03,94507.6
1191,94637.66,94621.44
1192,96074.93,94951.266
1193,95300.35,94916.6
1194,96031.7,94980.1
1195,94778.83,94667.19
1196,94548.805,94569.33
1197,94375.33,94537.3
1198,94666.8,94549.87
1199,93654.63,94096.516
1200,93970.03,94540.92
1201,94787.0,94653.13
1202,94958.47,94604.26
1203,94484.25,94549.53
1204,94573.695,94392.79
1205,94920.13,94807.86
1206,94336.42,94448.16
1207,94318.58,94471.92
1208,95303.375,94832.97
1209,94205.9,94483.125
1210,96152.45,95004.13
1211,94388.49,94566.18
1212,94505.35,94496.234
1213,94794.586,94578.07
1214,94182.12,94423.62
1215,95825.1,94758.055
1216,94771.99,94642.37
1217,95129.51,94909.24
1218,94489.875,94409.16
1219,97086.695,95002.37
1220,94329.45,94346.67
1221,95202.7,94911.945
1222,95173.32,94580.016
1223,92704.73,93749.86
1224,94384.01,94481.95
1225,92692.12,94047.22
1226,94715.586,94554.945
1227,93535.2,94399.08
1228,94466.266,94410.81
1229,92680.0,94085.2
1230,94220.0,94528.47
1231,94474.39,94588.16
1232,94144.0,94340.47
1233,96472.8,95221.555
1234,91480.54,93380.32
1235,94826.125,94596.68
1236,94170.01,94447.516
1237,93006.29,94200.13
1238,92190.58,93007.9
1239,92380.79,93522.89
1240,96621.78,95085.52
1241,92298.9,93081.24
1242,95292.44,95056.17
1243,96589.086,95122.38
1244,94386.305,94506.766
1245,94150.59,94436.48
1246,91950.69,93062.38
1247,94051.61,94451.68
1248,91050.555,93157.99
1249,93192.49,94085.74
1250,94597.02,94563.86
1251,95316.14,94917.93
1252,95647.375,94944.84
1253,94895.11,94364.875
1254,94758.67,94660.51
1255,94666.64,94521.49
1256,93537.68,94298.11
1257,94492.63,94454.2
1258,96553.02,95212.234
1259,94600.69,94573.13
1260,91875.7,93708.695
1261,95856.84,94986.625
1262,94304.37,94469.68
1263,93452.63,94347.7
1264,94916.5,94648.38
1265,93503.18,94170.016
1266,94284.43,94405.93
1267,97219.21,94913.42
1268,93559.29,94266.7
1269,94795.46,94585.805
1270,95152.78,94571.69
1271,90761.945,92891.66
1272,92776.81,93712.14
1273,94071.766,94446.03
1274,94486.48,94614.305
1275,96613.305,95094.375
1276,93337.51,94225.38
1277,94678.805,94491.586
1278,96918.37,95123.92
1279,95555.3,95046.805
1280,94545.45,94560.08
1281,95550.055,94759.55
1282,94259.68,94525.516
1283,96612.32,95062.03
1284,95815.055,95138.54
1285,94064.71,94586.266
1286,93736.88,94251.58
1287,94799.99,94718.7
1288,94447.695,94567.23
1289,91494.38,92778.74
1290,96452.62,94994.44
1291,94245.1,94430.95
1292,94120.125,94435.484
1293,94191.08,94370.336
1294,93424.25,94145.92
1295,96532.5,95098.695
1296,94203.07,94332.46
1297,95454.54,94886.89
1298,96527.96,94962.32
1299,94026.6,94441.54
1300,93873.984,94202.65
1301,93873.945,94364.98
1302,94435.336,94523.81
1303,94303.64,94503.77
1304,97035.11,95316.33
1305,94811.49,94444.55
1306,96841.195,95097.95
1307,94594.26,94554.18
1308,95172.47,94907.086
1309,94145.664,94077.35
1310,94500.01,94569.875
1311,96917.54,95301.33
1312,91732.31,93663.44
1313,94446.11,94425.08
1314,92909.82,93904.94
1315,94601.36,94560.93
1316,94339.41,94451.51
1317,94165.03,94390.305
1318,94310.44,94577.11
1319,91198.29,92701.11
1320,95443.06,94614.84
1321,94105.02,94400.0
1322,96154.805,94993.67
1323,96807.68,95076.805
1324,91634.73,93025.234
1325,93426.14,94106.74
1326,94805.25,94593.766
1327,94849.4,94623.484
1328,94748.01,94546.305
1329,92906.39,93889.18
1330,92177.445,93777.055
1331,95701.48,94693.18
1332,94052.734,94278.22
1333,94594.32,94490.16
1334,94678.02,94804.516
1335,94329.79,94411.26
1336,93396.25,94044.84
1337,94690.29,94507.21
1338,92006.734,93719.08
1339,94370.58,94436.73
1340,94246.18,94421.94
1341,93636.37,94202.16
1342,94683.14,94635.34
1343,94941.98,94561.35
1344,96484.0,95095.02
1345,93813.47,94467.805
1346,96526.09,95102.76
1347,94166.8,94393.47
1348,94538.95,94507.06
1349,92168.016,93226.31
1350,94240.79,94489.39
1351,96700.89,94996.22
1352,94616.06,94548.96
1353,94993.46,94658.95
1354,94615.39,94577.99
1355,95226.43,94744.484
1356,92120.945,93177.11
1357,94192.086,94475.12
1358,93329.76,94219.03
1359,94594.95,94432.13
1360,95180.74,94723.57
1361,93314.11,94069.21
1362,94600.98,94554.03
1363,93379.36,94363.94
1364,93632.16,94175.3
1365,94734.38,94647.195
1366,94241.305,94393.77
1367,94632.234,94523.25
1368,94874.305,94839.734
1369,94508.3,94502.586
1370,94251.61,94574.805
1371,94469.06,94487.08
1372,91529.17,92829.266
1373,94911.266,94553.266
1374,91433.37,93068.92
1375,94421.89,94499.29
1376,92859.28,93901.73
1377,95898.65,94934.305
1378,95054.1,94728.25
1379,94909.1,94718.51
1380,94667.09,94632.35
1381,96402.0,95042.836
1382,94702.984,94599.43
1383,94454.52,94340.53
1384,92971.01,94020.42
1385,94464.0,94536.3
1386,94227.5,94418.31
1387,95407.1,94876.86
1388,94868.53,94583.23
1389,93156.016,94146.02
1390,94727.586,94590.266
1391,96547.79,95219.4
1392,93211.984,93961.23
1393,95971.77,94769.086
1394,94959.234,94719.836
1395,92240.47,92979.02
1396,92154.125,93902.26
1397,94889.72,94564.875
1398,94655.69,94639.164
1399,94247.23,94332.95
1400,94864.15,94626.414
1401,94312.695,94297.56
1402,94953.05,94653.54
1403,93019.35,93917.67
1404,94584.0,94551.46
1405,94000.0,94357.14
1406,94039.01,94518.52
1407,94449.39,94506.22
1408,94355.734,94387.32
1409,94216.58,94569.84
1410,94227.32,94578.69
1411,94299.22,94563.88
1412,94119.305,94391.83
1413,95756.99,95062.38
1414,94316.81,94580.71
1415,94113.11,94545.33
1416,92415.32,93531.72
1417,96930.76,95036.01
1418,96164.48,94929.19
1419,94423.375,94519.22
1420,94661.61,94469.73
1421,92954.016,93391.37
1422,95435.29,94616.945
1423,95592.016,94651.16
1424,91422.89,92774.82
1425,95041.21,94540.69
1426,93026.375,93958.76
1427,96579.98,95084.766
1428,94223.875,94511.11
1429,94672.055,94653.85
1430,94587.28,94576.625
1431,95937.18,95046.625
1432,93600.04,94478.67
1433,94331.82,94453.414
1434,94609.97,94500.56
1435,94444.78,94621.06
1436,93870.016,94397.85
1437,94700.0,94579.164
1438,94533.336,94536.125
1439,94927.94,94588.875
1440,94519.77,94558.555
1441,94752.93,94615.3
1442,96515.64,95111.29
1443,95823.03,95073.37
1444,94939.375,94815.336
1445,94519.99,94524.27
1446,94174.93,94345.805
1447,92965.1,93406.336
1448,96696.97,95063.125
1449,94592.414,94579.24
1450,95825.96,94983.92
1451,94212.42,94475.39
1452,95111.945,94405.28
1453,92493.28,92866.04
1454,94422.27,94317.98
1455,93985.36,94275.1
1456,94298.43,94423.32
1457,94014.0,94357.94
1458,94280.02,94381.28
1459,94421.99,94399.66
1460,94851.15,94594.59
1461,95099.99,94725.79
1462,94081.47,94497.01
1463,94178.18,93885.11
1464,96437.25,94964.945
1465,92726.92,93671.875
1466,94504.336,94574.164
1467,94359.09,94586.74
1468,96702.695,95109.72
1469,95556.42,95072.13
1470,94300.02,94413.12
1471,97037.39,95313.27
1472,91706.195,92988.15
1473,94763.37,94639.91
1474,93679.58,94209.234
1475,96640.0,95092.85
1476,95015.35,94813.27
1477,94600.07,94558.92
1478,94990.555,94561.164
1479,94451.086,94623.58
1480,94795.96,94595.195
1481,94442.03,94412.32
1482,96605.17,95115.266
1483,93444.73,94054.52
1484,94039.36,94478.5
1485,94593.32,94574.17
1486,94133.25,94274.7
1487,91295.0,93605.67
1488,96869.61,95002.695
1489,94529.36,94505.93
1490,96696.97,95296.62
