y_test,y_pred
-0.00066529476,-0.00010750141
-7.082024e-05,0.00032452974
0.0011476754,6.423545e-05
0.0017126534,0.0001198818
-0.00025024594,0.00015735804
1.7583602e-06,0.0006026289
-0.00018428317,0.00012468449
-0.00017381969,0.00037701038
0.0002428257,3.6991612e-05
-0.0006487277,0.0006178499
-3.8225884e-05,-6.177397e-05
-0.0001861868,6.424515e-05
-0.00014760038,0.0001318336
0.00012967788,-2.1209591e-05
-0.0013077251,0.00014057444
0.0002953936,0.00016184077
-0.0002845904,0.0005323967
-0.0009658916,0.00013309246
0.0009321988,0.0006238468
0.00032055122,0.00030039507
-0.00021012596,0.00017801514
0.00042898842,0.00021197823
0.00055862893,0.0005851569
-0.00041358778,0.0002891866
-0.00036569653,0.0006043435
0.00087132637,0.00014304367
-0.00026290232,0.00020815805
0.00018759629,0.00060021464
0.0007136388,0.000506764
0.00044721185,0.00017955193
-0.00018569069,0.00014663923
-0.00057811575,-5.029727e-05
-0.00043503835,0.0005177462
-0.00018911173,0.00014759265
-0.00041727707,-0.00026399633
-0.000282063,-0.0004042862
-0.00037454726,0.0001737457
0.00046572616,0.00017171926
-0.00010866491,-0.0008273115
-0.00026309138,0.00012782273
0.00010315315,0.00013110803
-0.0009007465,0.00041848293
0.0003244344,0.00017324314
1.7183398e-10,0.00018396195
-7.5086435e-05,0.00019755882
-0.00026769692,-0.00029599763
-0.0022563583,-0.00096368254
0.0005955299,8.091393e-06
-0.00044152976,0.00030346867
-0.0008793606,-0.0012073661
0.0012699293,-4.8438887e-05
-0.00022493966,0.00017003865
-0.00042176142,9.1445356e-05
8.50089e-05,0.00013273532
3.524312e-05,0.00021842276
0.00057430076,-0.00012246701
-0.0002439727,6.6431574e-05
-0.0013064856,0.0005254722
-0.00022115019,0.00014408598
0.002180477,0.00050305855
0.00071935775,-3.9523515e-05
-0.0003353791,-5.2987878e-05
-0.00016332066,0.0002307527
-0.0017038767,-0.0006447443
0.00056969846,1.4830039e-05
4.3310038e-06,0.00018025973
-0.0006694446,-1.9716425e-05
-0.0010038203,-0.0009930935
-0.00011893933,0.00012621967
-0.0002321017,-9.997901e-05
-0.00028388583,0.00029095772
0.00052256347,0.00014396316
-5.2679293e-06,0.00026859253
0.00010307881,0.00013734895
1.0521065e-07,0.00020447683
0.00017202631,7.8635465e-05
0.001166025,0.00032561246
-0.00013939927,1.3012059e-05
0.0005638421,-0.00066112715
4.1694057e-06,-0.0001040319
-0.00025186676,-2.637427e-05
0.00021414203,0.00028562982
0.00012355008,0.00018410254
-0.0013369195,-0.001244613
-2.9654715e-05,-0.00064532284
0.0009762165,-0.00012518025
-0.0004170896,0.0003128753
0.00018722947,0.0002848461
1.7183398e-10,0.00021399496
-0.000105966225,0.00021196691
0.001743042,4.6419253e-05
-0.0006729836,-6.814902e-05
1.7183398e-10,0.0002996727
-0.0012082937,-0.0007197356
0.00021241131,0.00027428888
-3.3242195e-05,0.00030387266
-0.000756887,0.00027697303
0.0007564397,-0.00017970832
-0.0016116315,-7.144401e-05
0.0016428801,0.0005155695
0.0019853585,-3.317109e-05
0.0011478742,0.00059276656
0.0013567625,0.0005107135
-0.00040238095,0.00019897119
0.0001206106,0.00022058333
0.0024391375,-0.00023879186
4.2534433e-05,-7.860927e-05
0.0011609524,0.00014879656
0.00022795868,7.878576e-05
0.00046369003,-6.90669e-05
6.704241e-05,0.0004464168
0.00012210701,0.00024526424
-0.0008427344,0.0002557277
0.0004042526,0.00033670617
0.00014277219,0.00033584
0.00024431563,-0.00014378181
-0.000105984,-0.00089106034
-2.6640908e-05,0.00021747418
-0.0002674917,0.00014861718
-1.0648298e-07,0.00022712805
-0.00037201826,0.00053877826
0.00046066812,0.00035250402
0.0009284319,0.00027804927
-0.0001847615,0.00036220314
0.00073330046,0.00032221244
0.001821897,-8.2849605e-05
0.0012194623,0.0001319548
0.0016723104,0.0005460518
-4.777795e-05,0.00022263563
-0.00024040784,0.00028527432
0.0005784441,0.00029645045
8.795962e-06,0.00013170109
-0.0012026831,0.00061529176
-0.00015656585,0.00026510688
-0.0007361992,7.5713775e-05
-0.0006997378,2.4907302e-05
-0.0003179879,0.00020082472
-0.000104216124,0.00032228677
-0.00038167537,-0.00028533698
-0.0012260777,0.0003091941
0.0011033717,0.00052656786
0.00036933608,9.665367e-05
-0.0007008755,-0.00023806305
9.230829e-05,0.00016945528
0.00070642505,-0.0007785444
-0.00028160893,-0.000819377
-0.00048056702,0.00027934852
0.0005336847,9.447694e-05
-3.5743735e-05,0.00022331435
-4.4649412e-05,0.00023542774
0.000101882986,0.00045255106
0.00049415935,-5.72169e-05
-0.0004188268,0.0004107133
0.000894018,-0.0003581984
0.0006905706,0.0005004342
0.00027492395,0.00015737905
-0.0001282991,0.0001360998
-0.00029485673,0.00025237454
1.367138e-05,0.00021179239
-0.00075406226,0.00062139856
0.00021235959,6.6124536e-05
0.00010205589,0.00028547793
-0.00023543547,0.00014820189
-0.00020499683,0.000172461
-0.00020063529,-0.0006006587
-0.0004126893,0.00020077947
-0.001002993,0.0005856821
0.0003717649,0.00036931183
-0.00017156862,0.00021046566
-0.00084381393,-0.0008036293
0.00015751479,0.0001516714
-7.1810835e-05,0.00012665277
0.0011228055,-9.705571e-05
0.00034230395,0.00011319487
-0.00018924585,0.00020625927
-6.985065e-05,0.00022973787
2.3640372e-05,6.398982e-05
0.00043517438,0.0005918099
-0.00023967258,0.00013054405
-0.00032056216,0.00061903923
1.0521065e-07,0.000253008
-0.0008434018,0.0005826408
6.742702e-05,0.00045949654
0.0065257633,-0.0014354863
0.0003043122,7.136678e-05
-0.00064814923,-0.00064833666
0.00021022165,0.00060753344
1.3918625e-05,0.0003240692
1.7183398e-10,0.00018619523
-5.3002423e-05,0.00010892382
-0.0002975522,0.00042654504
-3.7653826e-05,0.0006298243
0.00086255645,0.00014881758
0.00021748387,0.00028430796
9.5208976e-05,0.0006099897
0.00019625472,0.00026205266
0.00037053193,-0.00012474555
0.00021078401,0.0002841108
0.00012343534,-0.00014581635
-8.6493645e-05,0.00026225141
-0.0008165636,0.00026789928
-7.7869154e-05,0.00042530237
-0.00018154246,0.0005881012
0.00064123794,-0.000116833704
-0.0009736176,-0.0004665112
-6.635689e-05,-0.0001489772
0.00038401727,-7.216151e-05
-0.00056775735,0.00017559601
0.0015351896,0.0002281138
0.00026162926,2.837843e-05
-0.0003264799,0.00019461935
0.0020619787,0.0005026546
0.0005518338,0.00060503837
0.00058258587,7.601273e-05
-0.00019689107,1.1066417e-05
-0.0011206494,-0.0004120833
-0.0006947008,0.0004640439
9.5108786e-05,0.00033913983
3.965475e-05,0.00046030775
-7.184477e-05,-0.00040903557
-0.00017900861,0.000253168
0.0011037369,-0.00011827839
-0.0005987535,0.00059201516
0.0009840992,0.00027767598
-0.00010756443,-0.00014876874
0.00045890833,-2.194163e-05
-0.00015786187,-1.5854226e-05
-8.114636e-05,0.00027554773
0.0002597612,0.00022410294
-9.626387e-05,0.0005079857
7.3131436e-05,6.3858926e-05
-0.00039219865,0.0006068919
0.00036050312,0.00031363318
0.0034635083,-0.0013938586
-0.00015886217,0.00018224254
9.238741e-06,-0.00014824032
1.33724225e-05,0.00011782142
0.00034997016,0.00029749275
-0.0010972144,-0.000102566206
0.00015105894,0.00020647096
0.0008759836,0.0006245594
3.6817088e-05,0.0004143961
-7.907629e-05,0.00021639309
0.0011093104,4.1689273e-05
0.0006997187,-0.00012066358
-0.00032651867,0.0006261528
1.9372565e-05,0.00062917627
0.0017615741,-0.001181496
-0.00010094699,-0.00052050926
0.0006879463,-0.00014989184
3.104473e-06,-6.32429e-05
-1.57605e-05,9.55451e-05
8.155716e-05,0.0005397785
-0.00024876732,5.1847335e-05
0.0012150764,-0.0012016973
0.00018331232,0.00013961778
-0.00036614254,0.0005836589
0.00055124715,-0.0011877805
-2.2861124e-05,0.0002859789
-0.00016732344,0.0002895195
0.0008325427,-5.408998e-05
9.940407e-05,0.00017635875
0.000110935725,5.316113e-05
0.00056638406,0.0005573022
9.004423e-06,0.0005214307
-1.2762854e-05,0.0003049376
0.00035167663,0.00032369106
0.00022362138,0.0005835636
0.0013034447,-0.0012551087
0.0005912314,0.00052398717
0.00021471246,0.00016710564
-0.00017557788,0.0002415717
-0.00020986094,6.463137e-05
-0.00030419388,-5.0722272e-05
0.00019313426,0.0001852305
-0.000636031,0.0006105634
0.0003989829,0.00047469646
0.00017698413,0.00022031185
-6.243814e-05,7.4159134e-06
-0.0018142967,-0.0013721818
-0.00026513074,-1.896984e-05
0.0017155767,-0.00074724446
0.00042431985,-5.6499408e-05
0.0005156422,-0.00022726183
-0.00046691037,0.0003368678
0.00021898835,0.0002858286
-0.004533147,5.5979335e-06
-0.00051026716,-0.00134976
-3.572919e-05,0.0001840492
-0.00033431416,-0.0005012435
-0.0008057511,3.89518e-05
0.0012543852,-6.736527e-05
-4.177458e-05,0.00026549955
0.0008056108,-0.00034098656
0.00010160342,0.0001594685
0.0010809741,-2.2335931e-05
0.00015902896,0.0006267911
-0.00028627427,-0.000117452626
-0.0007625333,0.0001667889
-0.00064686773,1.5702668e-05
-2.970003e-06,0.00019534331
-0.00029899203,0.0004333758
-0.0004100504,0.0003197125
-2.6577885e-05,7.91041e-05
-0.0008303463,-0.0004983315
-0.0010938046,0.00012978453
-5.9943064e-05,0.00019237798
-7.4457814e-05,9.706413e-05
-3.7319318e-05,0.00022345816
0.00020192681,7.2816314e-05
0.0013138646,0.00033899603
-0.00031576594,-0.00072315015
0.00015928106,0.000257494
-0.00024206907,0.00022255644
0.0017966086,0.0005851456
0.0010731673,-7.2833755e-05
1.7183398e-10,0.00022749974
0.00025937983,0.00012241889
0.00052563706,5.8235313e-05
0.001151835,0.0006195418
-0.0005638402,0.00028869696
-1.0648298e-07,8.5325635e-05
-8.005234e-05,0.00015845528
-0.0002960364,0.00017466681
-0.000104170875,0.00029787252
-0.00048204404,-4.909336e-05
0.0006576612,1.2259011e-05
-0.00092891953,-0.0008497736
0.00053038803,0.00052322116
0.0009667954,0.0006315194
-0.00093751494,-6.862089e-05
1.0682664e-07,0.00014555975
0.0011879958,0.00028368097
-0.00078998716,0.00026148546
0.0012544773,-0.0013069818
0.0012780415,-5.4799395e-05
0.0012571146,-0.0007493889
-9.609581e-05,0.00020442028
0.0010988405,0.00014339757
-0.0004031954,0.0006030668
1.4707153e-06,0.00037875888
0.00067247,-0.00067926006
0.0010468608,-0.0007396251
9.951389e-06,8.440452e-05
0.0003916932,0.0002974459
-0.0012008894,-9.6827855e-05
0.00035637428,0.00033461832
-0.0017861818,-0.00077173626
-0.0005695042,0.00022554278
0.0005686658,2.2317735e-07
0.0002309547,0.00028329637
0.001089694,0.00032988674
0.000120977435,0.00028295376
-7.709995e-05,0.00032196357
0.0007169273,0.0005018611
7.115024e-05,-0.00022691277
0.00048385747,0.00018524665
0.00029609332,0.00026539774
-0.00035031402,0.00011957961
0.00019867223,1.3674611e-05
0.0014587924,0.00032134788
0.00092605484,-6.475708e-05
0.0003297736,0.000117343094
-0.00042186808,0.00037695866
-0.000707223,0.00058488705
-0.00015954896,0.00012924157
-0.00033002696,0.0004377228
-0.00020295099,0.00033208932
0.00015528797,0.00028645885
-0.00020004061,0.0001712991
0.0001209435,0.00020773627
-6.29197e-05,0.00019490375
-0.0006543255,0.0002831994
0.0002215416,0.00028281801
0.00023675608,8.7562155e-05
0.0005610093,-8.113182e-05
-2.620459e-05,0.000103806
-0.0006643203,0.000569658
0.00020786394,-0.000105203486
-5.133473e-05,2.7877475e-05
0.00028491233,-0.00014944098
-0.0007132022,-8.408099e-05
6.732359e-05,0.00011478822
0.00037946668,-0.00010523096
1.7183398e-10,0.00063243083
0.0006999288,-0.0006114874
0.00021668558,-0.00051263295
0.001302472,0.00026905793
-0.00022391352,0.00018503497
-0.00030734827,0.00033665932
-0.00029171043,0.0001759887
0.0009201565,0.00017736066
-0.0025994861,0.00010973666
0.00038641217,0.00017580608
0.000777685,0.000593573
3.1578074e-05,-0.00087136636
-0.0002223961,0.0003897944
0.0006035759,0.00023507545
-0.0003499084,0.00034251565
-0.00021382332,0.00033278743
-0.0023706954,0.0005411812
1.7183398e-10,0.00019916672
-0.0008595778,0.00013332839
0.0004789772,0.00019320051
-4.028471e-06,0.00058919523
-7.165247e-05,0.00041031739
-3.0112038e-05,0.00011150616
0.00019814704,-0.00045743425
-0.0002168339,0.00029122437
-0.00045752636,0.00028748013
-0.0011528672,0.0005060627
0.0003096401,-8.480656e-05
0.00048910297,0.00020164403
0.0002031986,0.00022464913
-0.00018087184,0.00027605676
-0.00049909105,-0.0012198901
-1.04867e-07,0.0002235745
-0.00014908062,0.00023702272
0.0009102602,-0.0007154759
-0.00070798415,0.00029927195
-0.0004347491,0.00027466216
0.00033058485,0.0001892656
0.0007765926,2.2095493e-05
-0.002081294,-0.0012284709
-0.00038548748,0.00019319082
-0.0011061863,-0.0006346978
-0.0005350644,0.000600373
0.0004281562,0.0003000654
0.00016648672,0.00017040709
-8.614298e-05,0.0005473542
-0.0004623339,0.00016362482
0.0017303663,0.00050456304
-0.00054127624,0.00017790849
6.021812e-05,0.00016165977
-0.00084399653,0.0005865111
-0.00047091153,0.0005068028
0.0009042245,0.00043224302
1.7183398e-10,0.00021142072
0.00012688385,0.00012131679
0.0009886192,-0.00057548337
-6.3341475e-05,0.00024157816
0.00092032616,-0.0005960257
0.00013615796,-0.0003217208
-0.0006210912,0.0006270981
1.7183398e-10,0.00024464368
-0.00071195624,0.0005832177
6.5033746e-05,0.00011805251
-0.00039421863,0.00027628298
0.00044565403,0.0004626768
0.00171324,-0.0010441843
-0.00040931514,0.00015337464
-0.00010917556,6.671114e-05
0.0005848046,0.00024055525
-0.00025646263,0.0001900235
-0.00019206897,-0.0001137294
-0.00047781016,0.00027372813
-7.399726e-05,-2.1935168e-05
0.0004144947,0.00022804916
0.001114341,-0.00033607235
0.00014767992,-0.00010798458
0.0010484671,0.00021505667
-0.000114261056,0.00014326668
-0.0003737296,-0.00028839443
0.0014779369,0.0003136138
0.00014486327,0.0003144412
0.00028676103,0.00058816426
-8.205455e-05,0.00014997623
-0.00033296645,0.00012741712
7.7341065e-05,0.00010286227
-7.9182944e-05,0.00022604535
-0.00023091557,0.0006276362
0.0004220252,0.00061267224
-0.00014343277,0.00011049294
0.00024485053,8.0907535e-05
0.0012472942,-0.0007764259
-0.001094115,0.00025760225
0.0009010847,0.0006395331
-0.0002980273,-0.000133669
0.00039317182,6.189228e-05
4.9883918e-05,0.00041740347
0.00026108793,-4.7474146e-05
-0.00070535013,0.0001571625
0.0007617708,-0.0005238721
-0.0004410983,0.000557863
-0.0010892961,-0.00072162953
0.00015796241,0.0006320915
0.00076125044,-0.0006144786
-7.123716e-05,0.0001282332
-0.00040573571,0.00026188622
-0.0002015467,7.503506e-05
-0.0012298041,-0.0011517506
0.0003260229,-0.00013813881
-0.00028770117,0.00052663253
-0.00069281657,0.00022504991
-0.00050100917,0.0005827669
9.230829e-05,0.00033767414
2.8859991e-05,0.00027429697
-0.00044482958,-0.00055750716
0.0008312241,0.00030687352
-0.00018368688,0.00032588234
0.00021195722,0.00024946578
0.00054624083,0.00023613716
0.0004099053,0.00044174498
0.00021281853,0.00029824418
2.9609808e-05,0.00019479549
0.00014923935,4.191874e-05
-0.00023179628,0.00015218042
0.0005701509,0.00062421034
-0.00040604116,0.00042005043
-0.0009025338,8.09544e-05
-0.00023977277,0.00026234353
7.557803e-05,0.00026069686
-0.0003010928,9.5263924e-05
0.00041563073,0.000103371305
0.00095198,4.381429e-05
-0.0007700427,-4.943595e-05
0.00022353895,0.00024881292
-0.00064267265,0.00035387115
0.0014517532,0.00016192642
-0.00031451677,0.00035960303
0.00078271393,0.00034122446
-0.0016597942,-0.0011388614
-0.00032934503,0.00021046729
0.000639769,0.0005176089
0.0006752915,0.00032525696
-0.0004998958,0.00054765964
-0.0006479036,0.00030783666
-0.0006185444,0.00025990178
-0.000107063475,9.744065e-05
-5.1889012e-05,0.00021415818
4.335852e-06,-0.0005267098
0.0006223827,0.00019645187
-2.1340486e-05,6.5992026e-05
-0.00085559435,-0.00046988376
-0.00063605036,-0.00054073165
0.000115987285,0.00014220174
-0.0005954375,0.00021556085
0.00019128881,0.000222613
0.00021245494,-7.5393466e-05
0.00040983743,0.0001395289
-0.0007110739,7.557641e-05
0.00010532018,0.000299886
-0.00030582442,0.00033629732
0.0011575167,-0.0004255493
0.00020139031,0.00022392033
0.001742958,0.00032898178
-0.0003212037,-0.00017488786
0.00034335916,0.00019857366
-0.00012716468,0.00026635602
-0.0017445767,0.00032639946
-0.00015392048,0.00025899036
0.00033357926,0.00028217488
0.00032731247,0.00019228748
-0.00027786955,-0.00024325197
-1.0648298e-07,0.00011358755
2.064919e-05,0.0006334586
0.00021815451,0.00030246674
-0.002569285,-0.00011623902
0.00023918813,0.00023970848
0.0014046747,-0.0004167745
-0.0011028316,0.0006143044
-0.0004450316,0.00017656398
-0.0018452217,0.00011648339
0.0023845043,0.0005202623
0.00027361017,0.00026086814
0.00017095168,0.00013761235
0.0004093074,0.00024164926
0.00023993148,-0.0006854412
-0.00275846,-0.00087662635
0.0006098734,-0.00065073965
-5.2800424e-05,0.00035070867
0.0005492514,0.00016205893
-0.00014614924,0.00025210792
-3.0275252e-05,9.4756506e-05
-8.63272e-05,0.00028221364
1.9766863e-05,0.00031710108
-0.00040109624,0.00019566651
0.00015476115,0.0001667679
-4.3983626e-05,0.0005985098
0.0005767829,0.00057549495
-0.0008737661,0.00028902016
-1.13908845e-05,0.00028584638
-0.00036735614,0.00018906684
0.0005310748,0.00045786117
0.00039741053,-0.0010679829
3.4396347e-05,0.00063615246
0.0003310567,0.0002943626
0.0004624554,0.00024483923
-0.0010390439,0.00031972706
0.00078020757,-0.00026211372
6.331596e-05,0.00025023823
0.00063046743,0.00044438388
-0.00031296865,7.3958814e-05
-0.0015612468,0.00033638944
-0.00011004981,0.0005155
2.102495e-07,0.0002792031
-0.00043320743,-0.00014687481
0.001079329,-4.9880346e-05
0.00010439907,8.020297e-05
-0.0019078087,0.00054411095
3.1473035e-05,0.00027897846
-0.0007385117,0.000120167824
0.00012887474,0.00015459632
-0.00047962007,3.8510636e-05
-0.0003389698,0.00013229415
1.7183398e-10,0.00026023792
0.00016838711,0.00015106378
-0.00024830675,0.00013305366
-0.0012802954,0.0002651618
-0.00015781177,0.0002389635
-0.00017354821,0.00010274915
-0.00032650575,8.747974e-05
-0.00057218835,0.00026679717
-0.00023833293,-0.00038240742
-0.00029351548,5.6008488e-05
-0.0001943055,0.00023471993
-0.0008542434,-0.00063092285
0.0002834822,0.0001344224
-0.00021041361,0.00013204367
-3.1967185e-05,6.996411e-05
8.7998465e-05,0.0005623279
-0.00025971237,-0.0004479759
-0.00016092093,-0.00038314913
0.0008725109,0.00046607843
0.0002939586,0.00038223487
0.0006393117,-8.029642e-06
-7.993761e-05,0.00011538452
-7.488928e-05,9.528493e-05
-8.269286e-05,0.0005771077
-0.0005210668,0.00055796804
-0.0017505494,-0.0007318328
0.0004917677,0.0002462015
4.4837205e-05,0.00020089421
6.866324e-05,-0.00024010404
-0.0008048009,0.00027999975
2.4647128e-05,8.6813954e-05
0.0005520325,-0.0006138839
0.00012814593,-0.0012197316
8.0678066e-05,-0.0007379639
-5.733002e-05,0.00019542249
-0.0003302645,0.0002792467
-0.0002612023,-0.00069313654
-0.00031957641,-0.000101934354
-0.00023266728,0.00015366875
0.00042627356,0.0001958992
1.0521065e-07,0.00030389044
2.8426841e-06,0.0002795586
0.00022479943,0.0003178315
-0.00010486251,0.00030127255
-0.00027342397,-4.7273767e-05
1.7183398e-10,0.0001744115
-0.00029027543,0.00025047254
-0.00047979297,0.00026565144
-0.00027468282,-0.00038254153
-0.00055360456,0.0001602167
-3.0570976e-05,-0.0006192102
-3.5953879e-06,0.00022535694
-0.0004167341,0.00014438009
0.00016319173,0.00022114407
-0.00024239873,0.00043898972
-0.0004360564,0.00031920348
-0.0011401753,6.645581e-05
-0.00037847733,6.410941e-05
0.0003303877,0.00016882343
-0.00035165367,0.0002859999
-0.00044997648,0.00033481224
0.00034958072,0.00015766668
-0.00055656343,0.0005768184
9.473873e-05,0.00012628916
-0.00017072185,0.00016495476
-0.00032689841,0.00018380197
0.00010165513,0.00038560096
0.00019908753,0.00018558116
0.00036795603,0.00012693233
-0.00015243863,0.00023140394
0.00036187188,-0.0011499568
7.291004e-05,0.00015849408
-0.00033661694,0.0002079609
-0.00036496934,0.00033518393
0.00043518087,0.00028523715
0.00027610848,0.0002769488
7.216831e-05,1.15964585e-05
0.0016033646,-0.0006142847
0.00068200595,-0.0005714175
0.0007543874,0.0004995745
1.7183398e-10,0.0002348072
0.0004626768,0.00033771133
-0.00019649192,0.00033241088
0.00044412533,0.00030324727
-0.0009832053,0.00018269179
-0.00021013565,-0.000114322465
0.00033093872,0.00015033821
-0.0003249528,0.0001592358
0.00035435756,0.0001736746
-0.00019260548,-0.00025523125
0.00015173927,0.00025192692
0.001341994,0.00016518746
0.00064492726,-0.00050085894
0.00015352007,8.0985104e-05
0.0017533229,0.00054408994
0.00027784726,0.00062543526
4.1243264e-05,0.00022689374
8.7022345e-06,0.00014539654
-0.0002624967,0.00022579648
0.0007962672,0.000110378205
-6.3755164e-05,0.0002685974
6.325293e-05,0.00018731995
-0.0013225179,-0.00037099858
-0.0006085027,-9.5804935e-05
0.0021157553,-0.00016819446
-0.00077681046,0.00025342655
0.00076716655,-0.0003727681
-0.001116485,0.00024562783
0.0018380391,-0.00091041817
0.0006107072,-9.0763075e-05
0.0018900624,0.00059811707
0.0002587528,0.00033675626
0.0002600634,0.00027361824
-0.00022635041,0.00029737802
-0.00019212553,0.00062271394
-0.00027981357,0.00025810805
3.126457e-05,0.0004059187
0.0007986863,-0.00049774005
-0.00014834212,0.00019282722
-0.00016489624,0.00018980858
0.00051799027,0.00014151333
0.00015720775,0.00018014177
0.00016838872,0.00016089542
-0.00013403744,0.00033086762
0.0001698722,-2.6038146e-05
0.00028414797,0.00022414334
0.00030911653,0.00020878181
0.0015374761,0.00014048234
-0.000110697816,0.00022128304
-0.0006102577,-0.00025054006
2.2355667e-05,0.0001714801
1.7183398e-10,0.00021519241
-0.00034207088,0.0006256971
0.0005409259,7.495426e-05
-0.0004028124,0.00029868697
4.1813702e-05,0.00056947384
0.0008415389,-0.0002478753
0.00027169683,-0.001285187
0.001083327,8.700949e-05
0.001274598,0.00013760428
